player_id,lnr_id,lnr_slug,photo_url,name,team,team_code,position_group,position_raw,season,matches_played,minutes_total,minutes_avg,tackles_per80,tackle_success_pct,penalties_per80,turnovers_won_per80,turnovers_lost_per80,carries_per80,meters_per80,line_breaks_per80,offloads_per80,passes_per80,kick_meters_per80,points_scored_per80,errors_per80,ruck_arrivals_per80,lineout_wins_per80,scrum_success_pct,_source,age,height_cm,weight_kg,nationality,_h_global_norm,_w_global_norm,rating_raw,rating,confidence,axis_att,axis_ctrl,axis_kick,axis_def,axis_pow,axis_gabarit,kick_points_per80,form_score,form_trend,form_matches,form_scores_list,axis_disc,age_factor,position_label,position_abbr,confidence_score,confidence_badge,low_sample,minutes_bucket,data_insufficient,rank_position,rating_percentile_position,rating_intl,team_intl,matches_intl,cluster_intl,axis_course_intl,axis_distrib_intl,axis_kicking_intl,axis_physique_intl,axis_rigueur_intl,axis_danger_intl,axis_melee_intl,intl_bonus
lnr_985,985,levani-botia-veivuke,https://cdn.lnr.fr/joueur/985-levani-botia-veivuke/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,L. Veivuke,La Rochelle,LRO,CENTRE,Centre,2021-2022,17,854.0,50.2,6.0,,,0.66,,,,0.75,0.94,,,2.34,,,,,lnr,,,,,0.0,0.0,75.6,75.6,1.0,72,56,75,50,70,0,,52.5,↗,5,"[23.4, 68.6, 53.3, 68.6, 66.4]",100,0.0,Centre,CTR,100,Haute,False,Bonne,False,1,100.0,82.5,FIJI,16,cluster_0,100.0,92.1,50.0,86.3,50.0,95.2,91.8,0.75
lnr_2632,2632,eneriko-buliruarua,https://cdn.lnr.fr/joueur/2632-eneriko-buliruarua/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,E. Buliruarua,La Rochelle,LRO,CENTRE,Centre,2021-2022,16,657.0,41.1,4.87,,,0.0,,,,0.49,0.61,,,1.83,,,,,lnr,25.0,186.0,106.0,Fidji,94.89795918367348,84.8,65.6,64.1,1.0,47,36,59,33,30,95,,28.2,↘,5,"[41.2, 43.6, 43.6, 5.2, 37.3]",100,1.26,Centre,CTR,100,Haute,False,Moyenne,False,12,60.7,,,,,,,,,,,,0.0
lnr_1000,1000,reda-wardi,https://cdn.lnr.fr/joueur/1000-reda-wardi/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,Reda Wardi,La Rochelle,LRO,FRONT_ROW,1ère ligne,2021-2022,16,676.0,42.2,7.22,,,0.59,,,,0.12,0.12,,,0.0,,,,,lnr,26.0,185.0,110.0,France,94.38775510204081,88.0,70.1,71.7,1.0,32,12,0,28,52,87,,60.3,↗,5,"[60.9, 44.5, 38.0, 83.7, 88.9]",100,2.0,1ère Ligne,1L,100,Haute,False,Moyenne,False,22,70.8,,,,,,,,,,,,0.0
lnr_1887,1887,guram-papidze,https://cdn.lnr.fr/joueur/1887-guram-papidze/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Guram Papidze,La Rochelle,LRO,FRONT_ROW,1ère ligne,2021-2022,15,432.0,28.8,13.33,,,0.19,,,,0.0,0.0,,,0.93,,,,,lnr,24.0,187.0,122.0,Géorgie,95.40816326530613,97.6,77.6,74.8,0.75,0,0,43,94,37,94,,49.9,↗,5,"[14.6, 76.1, 95.9, 68.7, 36.2]",100,0.5,1ère Ligne,1L,75,Haute,False,Moyenne,False,12,84.0,67.4,GEORG,8,cluster_0,55.5,50.2,50.0,90.5,70.3,55.3,73.2,0.0
lnr_979,979,samuel-lagrange,https://cdn.lnr.fr/joueur/979-samuel-lagrange/photo/photoFull.673b50508ed570af2802365a4be2390538bb645a,Samuel Lagrange,La Rochelle,LRO,FRONT_ROW,1ère ligne,2021-2022,14,286.0,20.4,8.39,,,0.0,,,,0.0,0.28,,,0.0,,,,,lnr,,,,,0.0,0.0,51.7,59.0,0.6,0,27,0,41,30,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,64,12.5,,,,,,,,,,,,0.0
lnr_994,994,remi-picquette,https://cdn.lnr.fr/joueur/994-remi-picquette/photo/photoFull.bf4a801945c52387138b3325d9dd3bcf510292ab,Rémi Picquette,La Rochelle,LRO,LOCK,2ème ligne,2021-2022,14,761.0,54.4,7.88,,,0.53,,,,0.0,0.42,,,1.05,,,,,lnr,27.0,,117.0,France,0.0,93.60000000000001,60.1,60.0,1.0,0,30,86,30,53,14,,28.2,→,5,"[55.3, 10.1, 15.8, 37.7, 36.2]",100,2.61,2ème Ligne,2L,100,Haute,False,Moyenne,False,26,26.5,,,,,,,,,,,,0.0
lnr_2658,2658,facundo-bosch,https://cdn.lnr.fr/joueur/2658-facundo-bosch/photo/photoFull.1d6a32f7ce4a12d423552fb50b73687ec52ba345,Facundo Bosch,La Rochelle,LRO,FRONT_ROW,1ère ligne,2021-2022,13,483.0,37.2,11.43,,,0.99,,,,0.17,0.83,,,1.66,,,,,lnr,30.0,180.0,100.0,Argentine,91.83673469387756,80.0,88.1,81.6,0.75,45,80,78,74,67,80,,47.9,↘,5,"[100, 56.5, 33.8, 77.1, 38.5]",100,2.61,1ère Ligne,1L,75,Haute,False,Moyenne,False,2,98.6,67.0,Argentine,25,cluster_1,51.2,50.0,50.0,76.2,91.1,50.0,87.6,0.0
lnr_970,970,joel-antonio-sclavi,https://cdn.lnr.fr/joueur/970-joel-antonio-sclavi/photo/photoFull.7cb6d3e8fb1a9ef473f9440830017cd30be5f626,J. Sclavi,La Rochelle,LRO,FRONT_ROW,1ère ligne,2021-2022,13,580.0,44.6,5.52,,,0.14,,,,0.0,0.0,,,0.69,,,,,lnr,27.0,188.0,135.0,Argentine,95.91836734693877,100.0,62.8,65.5,0.75,0,0,32,10,35,100,,39.9,↗,5,"[10.7, 5.9, 13.3, 12.1, 100]",100,2.61,1ère Ligne,1L,75,Haute,False,Moyenne,False,52,27.8,62.7,Argentine,15,cluster_1,57.6,50.0,50.0,91.1,60.1,50.0,79.7,0.0
lnr_1001,1001,leo-aouf,https://cdn.lnr.fr/joueur/1001-leo-aouf/photo/photoFull.28a7076c5091624b9d043c9f795307457230f77f,Leo Aouf,La Rochelle,LRO,FRONT_ROW,1ère ligne,2021-2022,12,318.0,26.5,8.3,,,0.25,,,,0.25,0.25,,,0.0,,,,,lnr,25.0,182.0,120.0,France,92.85714285714286,96.0,71.0,68.6,0.75,67,24,0,40,39,93,,29.2,↘,5,"[48.7, 46.0, 60.9, 17.9, 20.7]",100,1.26,1ère Ligne,1L,75,Haute,False,Basse,False,38,48.6,,,,,,,,,,,,0.0
lnr_974,974,pierre-boudehent,https://cdn.lnr.fr/joueur/974-pierre-boudehent/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Pierre Boudehent,La Rochelle,LRO,FLY_HALF,Demi d'ouverture,2021-2022,12,483.0,40.2,5.3,,,0.17,,,,0.5,0.17,,,0.83,,,,,lnr,,,,,0.0,0.0,63.6,65.2,0.75,52,10,7,55,70,0,0.83,50.0,→,0,[],100,0.0,Ouvreur,10,75,Haute,False,Moyenne,False,5,71.4,,,,,,,,,,,,0.0
lnr_991,991,jonathan-danty,https://cdn.lnr.fr/joueur/991-jonathan-danty/photo/photoFull.f5ab75ea7c8f921ef2f66960c9e22eacb5e76013,Jonathan Danty,La Rochelle,LRO,CENTRE,Centre,2021-2022,12,638.0,53.2,6.39,,,0.5,,,,0.13,1.0,,,0.63,,,,,lnr,29.0,181.0,110.0,France,92.3469387755102,88.0,76.7,73.1,1.0,13,60,20,56,69,96,,26.0,→,2,"[33.3, 25.5]",100,2.96,Centre,CTR,100,Haute,False,Moyenne,False,3,92.9,71.6,France,20,cluster_1,70.1,74.2,50.0,91.6,75.5,70.5,85.6,0.0
lnr_1025,1025,matthias-haddad,https://cdn.lnr.fr/joueur/1025-matthias-haddad/photo/photoFull.01e7e4177db166b370a81655ed844dbb271b4fe2,M. Haddad,La Rochelle,LRO,BACK_ROW,3ème ligne,2021-2022,12,468.0,39.0,11.62,,,0.17,,,,0.51,1.2,,,0.0,,,,,lnr,21.0,192.0,99.0,France,97.95918367346938,79.2,71.9,69.8,0.75,100,100,0,57,35,89,,42.8,→,5,"[74.9, 22.9, 32.7, 38.5, 68.1]",100,-1.03,3ème Ligne,3L,75,Haute,False,Moyenne,False,11,66.7,,,,,,,,,,,,0.0
lnr_2441,2441,arthur-retiere,https://cdn.lnr.fr/joueur/2441-arthur-retiere/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Arthur Retiere,La Rochelle,LRO,WINGER,Demi de mêlée,2021-2022,10,558.0,55.8,4.16,,,0.0,,,,1.58,0.57,,,2.15,,,,,lnr,24.0,173.0,80.0,France,88.26530612244898,64.0,81.0,76.3,0.75,100,54,61,46,30,83,2.15,45.3,↗,5,"[17.5, 12.9, 0, 100, 45.0]",100,0.5,Ailier,AIL,75,Haute,False,Moyenne,False,1,100.0,,,,,,,,,,,,0.0
lnr_678,678,jules-plisson,https://cdn.lnr.fr/joueur/678-jules-plisson/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Jules Plisson,La Rochelle,LRO,FLY_HALF,Demi d'ouverture,2021-2022,9,448.0,49.8,2.32,,,0.0,,,,0.0,0.0,,,8.21,,,,,lnr,,,,,0.0,0.0,51.5,58.2,0.75,0,0,74,6,30,0,8.21,50.0,→,0,[],100,0.0,Ouvreur,10,75,Haute,False,Moyenne,False,14,7.1,67.5,France,13,cluster_1,60.5,58.5,69.5,76.6,92.1,53.8,89.1,0.0
lnr_995,995,jules-le-bail,https://cdn.lnr.fr/joueur/995-jules-le-bail/photo/photoFull.55223152d2bdf719adae33c3f4ef18c348eed132,Jules Le Bail,La Rochelle,LRO,SCRUM_HALF,Demi de mêlée,2021-2022,8,166.0,20.8,3.86,,,0.0,,,,0.48,0.48,,,2.41,,,,,lnr,,,,,0.0,0.0,56.0,61.6,0.6,92,29,28,0,30,0,2.41,50.0,→,0,[],100,0.0,Demi de mêlée,9,60,Moyenne,True,Basse,False,15,30.0,,,,,,,,,,,,0.0
lnr_2342,2342,mathieu-tanguy,https://cdn.lnr.fr/joueur/2342-mathieu-tanguy/photo/photoFull.746d583d9f8a2aa9c322b15ebadc8acc096151d2,Mathieu Tanguy,La Rochelle,LRO,LOCK,2ème ligne,2021-2022,7,229.0,32.7,6.29,,,0.35,,,,0.0,0.0,,,0.0,,,,,lnr,25.0,195.0,107.0,France,99.48979591836735,85.6,61.8,64.7,0.6,0,0,0,11,45,96,,33.4,↘,5,"[45.1, 45.2, 24.6, 24.6, 49.1]",100,1.26,2ème Ligne,2L,60,Moyenne,True,Basse,False,20,44.1,,,,,,,,,,,,0.0
lnr_1012,1012,martin-alonso-munoz,https://cdn.lnr.fr/joueur/1012-martin-alonso-munoz/photo/photoFull.fb26dc620384a6249e4f25079e745b2cf06fe9f6,M. Alonso Muñoz,La Rochelle,LRO,CENTRE,Centre,2021-2022,4,143.0,35.8,2.8,,,0.0,,,,1.12,0.0,,,0.0,,,,,lnr,,,,,0.0,0.0,58.1,64.0,0.5,100,0,0,1,30,0,,50.0,→,0,[],100,0.0,Centre,CTR,50,Basse,True,Basse,True,13,55.4,,,,,,,,,,,,0.0
lnr_2405,2405,thibaud-flament,https://cdn.lnr.fr/joueur/2405-thibaud-flament/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Thibaud Flament,Toulouse,TLS,LOCK,2ème ligne,2021-2022,19,987.0,51.9,9.16,,,0.24,,,,0.08,0.73,,,0.41,,,,,lnr,24.0,,116.0,France,0.0,92.80000000000001,60.0,60.1,1.0,23,52,34,46,40,13,,32.0,↘,5,"[39.9, 21.0, 30.9, 47.8, 34.7]",100,0.5,2ème Ligne,2L,100,Haute,False,Bonne,False,27,23.5,76.6,France,15,cluster_1,90.8,66.9,50.0,90.2,68.6,100.0,80.2,0.15999999999999945
lnr_2451,2451,cyril-baille,https://cdn.lnr.fr/joueur/2451-cyril-baille/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Cyril Baille,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,18,856.0,47.6,8.69,,,0.0,,,,0.0,0.93,,,0.47,,,,,lnr,28.0,182.0,118.0,France,92.85714285714286,94.39999999999999,72.5,68.9,1.0,0,89,22,44,30,91,,15.3,↘,5,"[22.6, 34.7, 29.7, 5.9, 7.2]",100,2.96,1ère Ligne,1L,100,Haute,False,Bonne,False,40,45.8,79.6,France,42,cluster_1,94.8,100.0,50.0,93.7,66.4,83.5,88.2,0.4599999999999994
lnr_334,334,zack-holmes,https://cdn.lnr.fr/joueur/334-zack-holmes/photo/photoFull.c13853c24f9a438203d2dc57b45e48161a549ae5,Zack Holmes,Toulouse,TLS,FLY_HALF,Demi d'ouverture,2021-2022,18,913.0,50.7,5.26,,,0.0,,,,0.18,0.53,,,5.61,,,,,lnr,,,,,0.0,0.0,58.5,58.5,1.0,19,30,50,54,30,0,5.61,50.0,→,0,[],100,0.0,Ouvreur,10,100,Haute,False,Bonne,False,11,28.6,,,,,,,,,,,,0.0
lnr_2461,2461,peato-mauvaka,https://cdn.lnr.fr/joueur/2461-peato-mauvaka/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Peato Mauvaka,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,18,767.0,42.6,6.99,,,0.31,,,,0.52,0.83,,,2.09,,,,,lnr,25.0,184.0,112.0,France,93.87755102040816,89.60000000000001,72.1,74.8,1.0,100,80,98,26,42,88,,74.1,↗,4,"[62.8, 61.9, 95.7, 100]",100,1.26,1ère Ligne,1L,100,Haute,False,Moyenne,False,12,84.0,73.1,France,20,cluster_1,69.6,57.6,50.0,92.4,70.7,75.9,83.3,0.0
lnr_2500,2500,david-ainuu,https://cdn.lnr.fr/joueur/2500-david-ainuu/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,David Ainuu,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,17,432.0,25.4,8.15,,,0.0,,,,0.0,0.37,,,0.0,,,,,lnr,22.0,178.0,122.0,Etats-Unis,90.81632653061224,97.6,64.8,65.6,0.75,0,36,0,38,30,93,,42.0,↗,5,"[44.7, 30.7, 35.4, 36.2, 70.2]",100,-0.67,1ère Ligne,1L,75,Haute,False,Moyenne,False,51,30.6,,,,,,,,,,,,0.0
lnr_2448,2448,dorian-aldegheri,https://cdn.lnr.fr/joueur/2448-dorian-aldegheri/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Dorian Aldegheri,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,17,803.0,47.2,7.87,,,0.4,,,,0.0,0.3,,,0.0,,,,,lnr,28.0,180.0,119.0,France,91.83673469387756,95.19999999999999,71.6,69.7,1.0,0,29,0,35,45,92,,31.7,→,5,"[49.7, 37.7, 33.6, 47.8, 24.4]",100,2.96,1ère Ligne,1L,100,Haute,False,Bonne,False,32,56.9,59.1,France,9,cluster_1,55.9,50.0,50.0,89.5,51.0,55.5,85.5,0.0
lnr_322,322,antoine-miquel,https://cdn.lnr.fr/joueur/322-antoine-miquel/photo/photoFull.c13853c24f9a438203d2dc57b45e48161a549ae5,Antoine Miquel,Toulouse,TLS,BACK_ROW,3ème ligne,2021-2022,17,837.0,49.2,7.74,,,0.48,,,,0.0,1.05,,,0.48,,,,,lnr,,,,,0.0,0.0,61.4,61.4,1.0,0,100,34,15,45,0,,50.0,→,0,[],100,0.0,3ème Ligne,3L,100,Haute,False,Bonne,False,27,13.3,,,,,,,,,,,,0.0
lnr_2453,2453,francois-cros,https://cdn.lnr.fr/joueur/2453-francois-cros/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Francois Cros,Toulouse,TLS,BACK_ROW,3ème ligne,2021-2022,16,974.0,60.9,11.66,,,0.66,,,,0.0,0.25,,,0.41,,,,,lnr,28.0,190.0,111.0,France,96.93877551020408,88.8,73.7,76.5,1.0,0,25,29,58,51,95,,74.1,→,2,"[100, 75.9]",100,2.96,3ème Ligne,3L,100,Haute,False,Bonne,False,2,95.0,67.6,France,25,cluster_1,61.3,57.0,50.0,90.8,77.7,56.7,86.9,0.0
lnr_241,241,baptiste-germain,https://cdn.lnr.fr/joueur/241-baptiste-germain/photo/photoFull.1d6a32f7ce4a12d423552fb50b73687ec52ba345,B. Germain,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2021-2022,16,642.0,40.1,6.23,,,0.25,,,,0.12,0.87,,,1.12,,,,,lnr,21.0,174.0,82.0,France,88.77551020408163,65.60000000000001,77.1,72.2,1.0,23,73,13,53,61,90,1.12,22.9,↘,5,"[18.3, 22.9, 28.3, 22.0, 27.5]",100,-1.03,Demi de mêlée,9,100,Haute,False,Moyenne,False,10,55.0,,,,,,,,,,,,0.0
lnr_2445,2445,julien-marchand,https://cdn.lnr.fr/joueur/2445-julien-marchand/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,Julien Marchand,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,16,654.0,40.9,7.95,,,1.96,,,,0.37,0.24,,,0.61,,,,,lnr,26.0,181.0,110.0,France,92.3469387755102,88.0,79.9,78.2,1.0,99,23,29,36,70,86,,45.0,↘,5,"[89.1, 58.1, 45.5, 23.4, 64.3]",100,2.0,1ère Ligne,1L,100,Haute,False,Moyenne,False,5,94.4,80.2,France,28,cluster_1,97.3,91.7,50.0,90.1,57.0,70.1,89.4,0.5200000000000002
lnr_2498,2498,emmanuel-meafou,https://cdn.lnr.fr/joueur/2498-emmanuel-meafou/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,E. Meafou,Toulouse,TLS,LOCK,2ème ligne,2021-2022,16,865.0,54.1,8.69,,,0.83,,,,0.18,1.85,,,0.92,,,,,lnr,23.0,,145.0,France,0.0,100.0,69.3,68.0,1.0,51,100,75,40,66,15,,38.0,→,5,"[43.8, 40.3, 30.6, 51.1, 45.3]",100,-0.16,2ème Ligne,2L,100,Haute,False,Bonne,False,13,64.7,,,,,,,,,,,,0.0
lnr_2499,2499,richard-tamanui-arnold,https://cdn.lnr.fr/joueur/2499-richard-tamanui-arnold/photo/photoFull.58e6e4b7761b3420a57c37233cfce5ad6a1e7fad,R. Arnold,Toulouse,TLS,LOCK,2ème ligne,2021-2022,15,694.0,46.3,10.49,,,0.0,,,,0.35,0.0,,,0.58,,,,,lnr,,,,,0.0,0.0,59.5,59.5,1.0,100,0,47,62,30,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,28,20.6,71.7,Australie,48,cluster_1,63.2,57.2,50.0,87.4,74.9,55.3,84.6,0.0
lnr_2477,2477,yannick-youyoutte,https://cdn.lnr.fr/joueur/2477-yannick-youyoutte/photo/photoFull.6fc701688372b38c2cd93e972d93fc323ab7f457,Yannick Youyoutte,Toulouse,TLS,LOCK,2ème ligne,2021-2022,14,618.0,44.1,10.49,,,1.29,,,,0.0,0.65,,,0.0,,,,,lnr,,,,,0.0,0.0,71.2,71.2,1.0,0,46,0,62,70,0,,50.0,→,0,[],100,0.0,2ème Ligne,2L,100,Haute,False,Moyenne,False,10,73.5,,,,,,,,,,,,0.0
lnr_2492,2492,joshua-brennan,https://cdn.lnr.fr/joueur/2492-joshua-brennan/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,Joshua Brennan,Toulouse,TLS,LOCK,2ème ligne,2021-2022,13,232.0,17.8,10.34,,,0.34,,,,0.0,0.69,,,0.0,,,,,lnr,20.0,199.0,118.0,France,100.0,94.39999999999999,74.2,69.8,0.6,0,49,0,60,45,99,,37.0,↘,5,"[62.3, 30.9, 10.1, 73.3, 35.3]",100,-1.25,2ème Ligne,2L,60,Moyenne,True,Basse,False,12,67.6,,,,,,,,,,,,0.0
lnr_1094,1094,paulo-tafili,https://cdn.lnr.fr/joueur/1094-paulo-tafili/photo/photoFull.c13853c24f9a438203d2dc57b45e48161a549ae5,Paulo Tafili,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,12,438.0,36.5,3.84,,,0.18,,,,0.0,0.37,,,0.0,,,,,lnr,,,,,0.0,0.0,45.6,51.7,0.75,0,36,0,0,37,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,75,Haute,False,Moyenne,False,71,2.8,,,,,,,,,,,,0.0
lnr_2484,2484,guillaume-cramont,https://cdn.lnr.fr/joueur/2484-guillaume-cramont/photo/photoFull.a2503fca1a2646233602741328f9c3f7893fa1e1,G. Cramont,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,11,630.0,57.3,8.38,,,0.25,,,,0.38,0.25,,,1.9,,,,,lnr,21.0,183.0,107.0,France,93.36734693877551,85.6,68.4,68.5,1.0,100,24,89,41,39,85,,50.1,↗,5,"[53.4, 24.7, 55.9, 22.6, 97.0]",100,-1.03,1ère Ligne,1L,100,Haute,False,Moyenne,False,39,47.2,,,,,,,,,,,,0.0
lnr_2501,2501,dimitri-delibes,https://cdn.lnr.fr/joueur/2501-dimitri-delibes/photo/photoFull.7ca2942712296b23bc0c05ee5ba8a7306bef7b5e,Dimitri Delibes,Toulouse,TLS,CENTRE,Centre,2021-2022,11,691.0,62.8,4.63,,,0.12,,,,0.69,0.46,,,1.74,,,,,lnr,23.0,190.0,98.0,France,96.93877551020408,78.4,67.1,64.4,1.0,67,27,56,29,39,90,,23.2,↘,5,"[33.3, 22.9, 0, 25.5, 38.6]",100,-0.16,Centre,CTR,100,Haute,False,Moyenne,False,11,64.3,,,,,,,,,,,,0.0
lnr_2495,2495,martin-page-relo,https://cdn.lnr.fr/joueur/2495-martin-page-relo/photo/photoFull.9db3e1c64b0fa647759e691550b9e8351884f243,Martin Page Relo,Toulouse,TLS,SCRUM_HALF,Demi de mêlée,2021-2022,11,266.0,24.2,5.11,,,0.0,,,,0.3,0.9,,,2.11,,,,,lnr,23.0,173.0,77.0,France,88.26530612244898,61.6,69.0,64.5,0.6,57,77,25,28,30,86,2.11,9.0,↘,5,"[16.2, 20.1, 6.5, 0, 11.4]",100,-0.16,Demi de mêlée,9,60,Moyenne,True,Basse,False,13,40.0,,,,,,,,,,,,0.0
lnr_2393,2393,ian-boubila,https://cdn.lnr.fr/joueur/2393-ian-boubila/photo/photoFull.d12b43ca6e7fc340fc47e57d679419cdf389ce62,Ian Boubila,Toulouse,TLS,FRONT_ROW,1ère ligne,2021-2022,10,157.0,15.7,8.15,,,1.02,,,,0.0,1.53,,,0.0,,,,,lnr,,,,,0.0,0.0,67.0,68.2,0.6,0,100,0,38,68,0,,50.0,→,0,[],100,0.0,1ère Ligne,1L,60,Moyenne,True,Basse,False,42,43.1,,,,,,,,,,,,0.0
lnr_420,420,arthur-bonneval,https://cdn.lnr.fr/joueur/420-arthur-bonneval/photo/photoFull.df70eb994b7734bdf40e01b850e18c98079124f9,Arthur Bonneval,Toulouse,TLS,WINGER,Ailier,2021-2022,9,544.0,60.4,3.53,,,0.15,,,,1.03,0.59,,,1.47,,,,,lnr,,,,,0.0,0.0,75.9,74.4,0.75,90,56,42,36,36,0,1.47,50.0,→,0,[],100,0.0,Ailier,AIL,75,Haute,False,Moyenne,False,3,88.2,,,,,,,,,,,,0.0
